# x
-8.314701273077695909e-01 -3.029796250159866311e-02
-4.622906269029489756e-01 2.272076253416850378e-01
8.960240151668665831e-01 -6.043189364627346016e-01
-4.419703580044456181e-01 -4.593825926286609906e-01
-5.862468348285214681e-01 3.164763576159890235e-01
4.886573558248388238e-01 -4.172352941514816393e-01
-6.555902107690039227e-01 -2.770043893133473656e-01
9.481199192404317078e-01 -3.119179894470525127e-02
-9.692682932296059484e-01 3.051422156116414541e-01
6.374549555484188001e-01 -2.906706696002658852e-01
5.240090154647445431e-01 -8.308242937566123754e-01
-2.778650112995177945e-01 3.766422480508864190e-01
-2.306923689808138001e-02 -1.544445770398319429e-01
-3.813988740642983988e-01 -5.701991023011414583e-01
-7.677700175252049064e-01 -2.139965351578185793e-01
-9.455963408222540778e-01 5.709029220831831619e-01
-6.300188565651076988e-01 -8.451131498159385469e-01
-8.201811426655074566e-01 4.972761265087211058e-02
-3.014698856323745346e-01 4.399128282440012416e-01
-5.639589224622509889e-02 -8.206845686308317234e-02
-6.308556694533917764e-02 -7.605128088136634545e-01
4.948083705835208956e-01 -4.595735274003476256e-01
2.133204002922164388e-01 -5.106648220235954216e-01
-1.281669849131208405e-01 1.843003447492899127e-01
-1.222226426623880258e-01 -9.646679354017559938e-01
-1.585758972616839735e-01 -2.562472405573361645e-01
-3.010113583156837080e-01 -4.379559121804550426e-01
-2.678429494871736871e-02 1.034415058523840969e-02
9.502971962882735824e-01 -5.933105190214815750e-01
7.457620535012801088e-01 -1.375923551249162990e-01
-8.156732523637750809e-01 6.343451506165147524e-01
-1.506257002147048940e-01 -9.847410866955583764e-01
-1.557514966934057110e-01 -3.397432163515687886e-01
-1.908549762693836360e-01 3.274266907250922287e-02
-4.703919086827197393e-01 -1.231434552490453527e-01
-7.524193246241730471e-01 9.668926822531651588e-01
-5.521345571780249539e-01 -7.284295630986559189e-01
3.764150391981888610e-01 -2.183621957898240762e-01
-5.212572169635130148e-01 -5.844470949668270077e-01
-7.129055192538718000e-01 -7.117355578569497521e-01
9.314983897633226650e-01 -8.031704449534113888e-01
-5.834986948639819815e-02 -3.262949595687529847e-01
3.251459321505747457e-01 -5.393505917511198788e-03
-4.877413019808194417e-01 9.205345082951719160e-01
-5.474451819527677010e-01 -9.670364096418719857e-01
3.058152718670015258e-01 -9.793083848050894158e-01
3.788484455714740129e-01 -5.419361056977911595e-01
2.928471280987101633e-01 -2.034909815591967597e-01
6.011759097705580146e-01 -5.700098780717353097e-01
-4.678299650064130510e-01 5.997333846509853572e-01
-4.363320838928166356e-01 7.818624082986058710e-01
-4.014114258551786385e-01 -9.669451098205856798e-01
-2.127700875652858148e-01 1.131448912497701187e-01
-9.642562644390750837e-01 6.973893458264115441e-01
-8.966964276475031248e-01 -5.026241510478077767e-01
9.694276055075752296e-01 -1.513633643592271483e-01
1.717869317005775720e-01 -4.398171881570738240e-01
1.269514974734287094e-01 -3.161915549783940182e-01
-7.758634278187126476e-02 9.572460634204775776e-01
2.121391744449367955e-01 -2.197429430118427174e-01
-3.303472888967573518e-02 8.297608671295471083e-01
6.077445291997192189e-01 -2.262547681337836458e-01
3.666677515668637088e-01 -4.120910834656861255e-01
-5.930699057328685520e-01 -3.898390695781883686e-02
-3.089793763690562578e-01 6.588995882354020672e-01
-8.176720136434751929e-01 4.846604603552129298e-01
1.051573983793232525e-01 -4.567132384345620189e-01
-2.727804754776645968e-01 2.579368589868942241e-01
7.068820064084988530e-01 -5.163913173930168021e-01
5.258472728299083965e-01 -1.771446068055000378e-01
8.879980784123617799e-01 -7.740470576275453318e-01
-4.435057484946636208e-02 -3.095470571090446210e-01
-3.452313747967596935e-01 7.691750056402479885e-01
-1.255259793838343629e-01 -2.174287914736501293e-01
-7.003245222642660028e-01 -8.319965166404024171e-01
-1.141079986755575426e-01 -8.599722714061128759e-01
-8.036307669640925244e-01 -9.168250059146634268e-01
-4.230822171296040324e-01 -8.331035378224977972e-01
-7.932666216437525009e-01 -4.307985745707516578e-01
-1.806909497541320242e-01 -9.990555765651314424e-01
-4.868659636603926977e-01 -7.475531539947901649e-01
-9.020370317159343010e-02 -2.776562166901104245e-01
-1.285757766986366235e-01 -3.230696697670467632e-01
1.304637902770469093e-01 -2.545997528324936976e-01
-4.973198364145448025e-01 7.966354482338819931e-01
-9.681795157745898273e-02 -2.444429258577103248e-01
-8.335524748834826081e-01 -8.738295251639633943e-01
7.945331720086001859e-02 -9.126961630974324002e-01
-3.908502260689485919e-01 8.560055986827981300e-01
-5.924765086458390062e-01 -8.606738558266304739e-01
5.229128922285699588e-01 -6.223221203691093883e-01
-1.875353812725149005e-01 7.681242946906301494e-01
3.253288461830341483e-01 -7.092785647479424860e-01
-4.682388688996153014e-01 9.116451672107690474e-01
5.052211680658966753e-01 -7.069818199988096019e-01
5.783118803797486773e-01 -3.008630654223778400e-01
-1.585515394004113343e-01 1.161216669741838015e-01
1.211899397816296187e-01 -6.640894071448126823e-01
-9.206631433885714699e-02 -3.070263725769954988e-01
5.181378406933239145e-01 -1.273579377704781024e-03
3.097978906824490064e-01 -9.473356208618191054e-01
-3.712838293989635385e-01 -1.528653344993746721e-02
1.531882393305510348e-01 -2.476894075633278014e-01
-7.925305544070655461e-01 2.437992335614138639e-01
7.914693326378352545e-01 -9.673098375068456267e-01
-4.851269315260828829e-01 7.187603806740705537e-01
-3.425015580192067866e-01 7.789066795789996167e-01
-6.128085151684350418e-01 1.521885946733985140e-01
-7.898278334621602337e-01 4.604930870437407009e-02
-2.999680979374010903e-01 -9.215273360589530949e-01
-9.490534563767838439e-01 3.186937463288443961e-01
-6.225963214786687239e-01 3.623995104173076687e-01
-5.446716133057409870e-01 -4.684824765976196570e-01
-7.546845364018499591e-01 1.731232811776175495e-01
5.135979759469446737e-01 -1.637438405835884847e-01
9.018237554740680118e-01 -3.145815019592781425e-01
4.651448733882250774e-01 -1.432146857012450702e-02
-7.004474218295568821e-01 5.549987335975934410e-01
8.397897307864266025e-02 -6.675558247611903528e-01
3.158797686193597354e-01 -1.530308963606679118e-01
-7.801732626505009094e-02 -5.657061712322879465e-01
-3.182698944256747708e-01 1.589281024385680308e-01
-7.797008667532507875e-01 8.580336814239206689e-01
-4.712108062903119787e-01 -6.658609404122017850e-02
-1.138618075446813371e-01 -6.979421267979648569e-01
7.010610009993016867e-01 -2.334988771058077450e-01
-7.839587185156371429e-01 -5.510202745768135735e-01
-7.419899871471316022e-01 5.727742836587736974e-01
-1.687403510195009115e-01 -8.599972361700032319e-01
-4.371472158936406949e-01 -2.844946650704376356e-01
1.202474179302570612e-02 -8.207095565190598574e-01
-5.017218419828304299e-01 -5.222425828646437562e-01
-6.055502155208658532e-01 6.315361566334247723e-01
-6.897066173173411752e-01 -2.228776830213285987e-01
-4.855452629412084775e-01 2.421138422302981930e-01
-4.698016686830570610e-01 3.645653994865161174e-01
-9.844167136251193995e-01 9.551514589259473276e-01
-4.159551585550052000e-01 1.511095610881871831e-01
-2.790253270155911292e-01 -6.080360985640345106e-01
2.230766854748655881e-01 -4.986845094376679555e-01
-2.740028497822522002e-01 7.073405380464274916e-01
6.626127793880016714e-01 -1.328064852137598173e-01
9.790720922677149662e-01 -2.820575422303570612e-01
-2.462650428815387205e-01 -9.691187678664077154e-01
3.096103290704907973e-01 -7.934650974635963916e-01
-4.613066744232952043e-01 -8.014349824427804414e-01
-1.697652483350624575e-01 -1.233201630305742480e-01
-8.347523053328229636e-01 -5.754653541096734770e-01
5.015962242116154268e-01 -4.408453110634789063e-01
-3.594419133731228122e-01 6.431081547680617128e-02
-6.065919804121910897e-01 -6.776356235238087944e-01
-4.052648948854549182e-01 4.770959810625796660e-01
5.020902717650084224e-01 -6.248366964324685302e-01
-7.224366025673087943e-01 7.164486477049154534e-01
3.808854258093934408e-01 -3.912150154620195330e-01
4.312326700904465238e-01 -1.593280260965870276e-01
1.195543083591252831e-01 -2.566461973687341747e-01
-4.946412999721649939e-01 -4.651555568332588209e-02
-2.277425985591003954e-01 -6.953669436693827866e-01
-6.205395178158026326e-01 -3.509658872192300549e-02
6.585550595202216417e-01 -2.773556684666409478e-01
-8.493649013772119893e-01 5.826476345966151715e-01
1.847997682518047746e-01 -9.139463188319334463e-01
-9.582491032413489318e-01 6.719784728362316883e-01
-1.085446145781541194e-01 2.739235872533689609e-01
-6.267783668166255762e-01 -6.564764184640252687e-01
1.939022365216489519e-01 -6.638999867142987288e-01
6.845096341404395268e-01 -8.106428598568704569e-01
-7.196433731279605617e-01 8.159039261662632825e-01
-4.578224770819658840e-01 -5.180929431295422383e-02
-8.810324261776458776e-01 5.880423731295778556e-01
-4.842357374376380363e-01 -9.431188636839893391e-01
-2.385750402512281099e-01 4.248798896705174855e-01
-4.491558515851334921e-01 7.311533100492593196e-01
-5.719659410087243323e-01 2.469643803706740304e-01
-1.228146776635838933e-01 8.074122611352532175e-01
-2.438610681976829397e-01 -3.534371219403202868e-01
-5.367506900943070924e-01 7.099587904529081062e-01
9.884136237668514902e-01 -2.638819804927583501e-01
1.875972949616580010e-01 -8.302693619916183820e-01
-7.333175298593652691e-01 9.316854650313977082e-01
-7.942159613813883912e-01 8.181235755285227729e-01
2.778515548811417712e-01 -8.203409314586145307e-01
-1.893587198504811386e-01 8.119365728027116980e-02
-4.379621173942049861e-01 -2.356126457849165856e-01
2.781391848158865088e-02 -7.311217028345606828e-02
-6.198750445509779716e-01 -7.981246874447269768e-01
-3.288392769488452938e-01 3.187388117952805189e-01
9.314239026235648922e-01 -1.167861977689383934e-01
-2.165310613624653602e-01 3.238163213295865983e-01
2.021949416492547780e-01 -6.774122873157333302e-01
-4.630779703898335598e-01 5.533958445258915226e-01
-7.085393356465055081e-01 5.407152469247533677e-01
-5.376538280759104449e-01 4.155724921629975199e-01
-6.743320271425679024e-02 6.528433906822816990e-01
6.104805831425297313e-01 -5.477255145192998498e-01
-5.385476635974182358e-01 -3.534560559494950294e-01
-8.635435367202550783e-01 8.880963897860836287e-01
-5.583261058854838144e-01 9.886668022777678200e-01
-5.664235584447971927e-01 7.275909515468075295e-01
-3.930036526935845043e-01 -1.692116022775629336e-01
5.295425522393348849e-02 -8.931598441469794647e-01
-9.438440601499964444e-02 5.905716858730389873e-01
-9.738294681763688398e-01 9.055806683916753919e-01
-8.683063905165511187e-02 2.518671711800768431e-01
5.466132465837194587e-01 -4.574085910713872050e-01
-7.066479707927377785e-01 5.245850719836981924e-01
-9.718930625463650941e-01 -4.147734877627011763e-01
-6.442707591492358166e-01 -2.460172723075511048e-01
6.572140171176297230e-01 -9.286005772776688705e-01
-8.054478965605091911e-01 9.138600181008360579e-01
-4.018748701293115566e-01 -3.098988759085732347e-01
2.456491081796634557e-01 -8.401089049836787392e-01
-6.128718649154736298e-01 -9.174058178645245754e-01
-1.997984662508045517e-01 8.457596541842749005e-02
-4.414768950847680617e-01 -6.170742003517730723e-01
2.223727060210756168e-01 -4.314247651091032143e-01
9.594774276201196717e-01 -3.425107504228757094e-01
-1.123038195169996367e-01 -9.352856347974307649e-01
7.701588936868124513e-01 -5.347425162816625832e-01
-2.636805449751356001e-01 7.104677881547638574e-01
-8.279551615557958488e-01 1.099148415654402910e-01
-4.392622130928316437e-01 2.166556145064191252e-01
1.940580328569203594e-01 -1.159411885731231884e-02
-1.392542027455880849e-01 2.969137179534684368e-01
-9.825572449031423350e-01 -3.011733004271610614e-01
1.940312539737929498e-01 -6.635637857351452951e-01
-3.240164780248400156e-01 -8.820769573453104417e-01
-9.379457603079905947e-01 1.411722989155881347e-01
5.897587327889279862e-01 -5.028903228125154445e-01
2.308234031897340444e-01 -2.187550463152503344e-01
-4.188952699470962493e-01 -1.192976584181879574e-01
3.269083287576164398e-01 -9.749664153155579438e-01
-3.635319863935213558e-01 -2.257493324340815732e-01
-5.366492230940849151e-01 -7.346764937808529794e-01
-3.916227158148692933e-01 5.693978174435396777e-01
7.935600270847864568e-01 -5.025934667791382982e-01
-7.552086498127403846e-01 2.694306274579294502e-02
6.588439329312729686e-01 -8.528519786386383750e-01
-7.553526705317052947e-01 6.385065006193597625e-01
-4.606927895101871062e-01 6.434478431267975918e-01
-6.898048177900937272e-01 -9.136263339269121708e-01
1.555604372079262276e-01 -3.089014911076710668e-01
-1.515881727041210603e-01 -2.481900850751257437e-01
-2.015956695586509362e-01 4.084729883369520032e-01
8.955951163643935953e-01 -1.369015853167026009e-01
-7.773652477875621081e-01 6.625201920421159851e-01
9.014424230996678222e-01 -1.437265492366979203e-02
-2.269878869193679982e-01 -4.147167802598146213e-01
-3.520191870035451753e-01 3.090202690829315646e-01
-8.141926315476832876e-02 -3.276642168641357156e-01
8.091433207105345193e-01 -3.246813016069325375e-01
-9.924220163902734981e-01 1.075835764608648049e-01
4.264334196783614583e-01 -6.296914163489573113e-01
9.314603600234259151e-01 -2.963819433473300347e-01
-5.330294845306640106e-01 -6.605992955263817468e-01
-8.721994702075681616e-01 5.230454674422702066e-01
-1.180788596347930319e-01 -6.606858408270053218e-01
7.810626580526525142e-01 -4.482882871228974775e-01
7.141886921863453974e-01 -8.191583374892352776e-01
2.741382329017043595e-01 -4.074674639504980433e-01
-6.940813941593000358e-01 -8.192664361875241497e-01
1.809079639035915399e-01 -7.230112785110587303e-01
-9.206338521795303098e-01 8.099249449146745938e-01
-9.904573614442964136e-01 1.125318750085071429e-01
-8.383124963243042682e-01 3.132045781988268551e-01
-3.791723409438010339e-01 -2.144127788804972568e-01
-3.498745363552211440e-01 4.776221171753427530e-01
2.917365894740910903e-01 -1.505220469054835419e-02
-7.843816004046797463e-01 -6.571211332519899528e-01
-3.025822188372433441e-01 -4.169371266123411690e-01
-4.002120433979039493e-01 -3.634677558967676081e-01
3.859086474116324439e-01 -2.369039519014204398e-01
-3.917669219432484695e-03 6.005238913250994237e-01
-6.557098063191073578e-01 -2.081935866702273596e-01
-6.639311168016868159e-01 6.267594407792014266e-01
-8.072447717791073618e-01 -6.490170572031495055e-01
5.592982707966753786e-02 -3.626583046037878955e-01
-8.491354036946525685e-01 3.727627769265868807e-01
-6.829973002286160444e-01 3.079155861789304449e-01
-8.618005791917751068e-01 -7.734932768147617654e-01
-6.230495658363737199e-01 4.760979497555599682e-01
2.338387762486071608e-04 -9.708633492296985246e-01
-7.049756685051129512e-01 7.664677959223247239e-01
5.026408515342795091e-02 -3.347330802693386786e-01
-5.092730906042839401e-01 -9.381610021266784116e-02
7.055490596822264759e-01 -4.158878031520660823e-01
-3.672789198500401309e-01 -9.483798192803643001e-01
4.331973450046322505e-02 -1.023962062794250283e-01
-2.703319672561801390e-01 -1.503346914552645686e-01
3.380909256543649377e-01 -3.819551121003901262e-01
-5.519453797280784446e-01 -3.684179511372027704e-01
-6.238557030134415093e-01 -4.127960718662992967e-01
-4.799366640527447103e-02 2.622224386224312198e-01
-6.806154671992330485e-01 -6.885887063907918382e-01
3.426552550623642723e-01 -9.037142592373017536e-01
-7.662734876496601899e-02 -3.052681381436097574e-01
5.593925245300375160e-01 -6.733135743388454220e-01
3.637818543411142080e-02 -8.210944413389342778e-02
4.236673981477492301e-01 -7.176076249068346069e-01
-8.397111833498456246e-01 2.723777012584971402e-02
-6.569974131825973007e-01 8.169692431315287440e-01
-6.707587406187041079e-01 8.843430605513615816e-01
-7.613306084623066017e-01 -8.854741158547509983e-01
-5.256296697001103801e-01 6.501205114373778127e-01
-6.255904686916196056e-01 8.652841124055943300e-01
8.634013793300956419e-01 -7.197042257080528138e-01
3.080389608849463112e-01 -4.998037139972728582e-01
7.730749530657530233e-01 -7.059087135390347267e-01
-5.044666356191913614e-01 -9.545552514026649504e-01
-1.588917567905137052e-01 -5.380117744481283104e-01
7.567367201004684407e-01 -7.640952333211539216e-01
-7.302544158799504359e-01 -4.621625041094430397e-01
-6.609856277959424986e-01 -2.786186795736866895e-01
-2.267567833738610705e-01 4.747529035603514913e-01
-6.596972276156107817e-01 -7.217538838819301805e-01
-5.192290146784894755e-01 9.347177766735770277e-03
-6.225899470600613217e-01 -7.726614411455638987e-01
1.556355097768480356e-01 -1.335214809206066722e-01
-3.908358273872019062e-01 -1.700313297324986817e-01
-3.750802919448854578e-01 8.674524339108415916e-01
-1.643659518100202277e-01 6.057338706712307452e-01
-7.860782923157774160e-01 2.048567602674253862e-01
-1.242653971339451324e-01 7.233708488630223865e-01
-7.053371862717492391e-01 -5.159129679470955132e-01
6.257306709616288209e-01 -4.272412827808613756e-02
-9.703635382873314619e-01 8.863758549183353708e-02
3.088116780905607595e-01 -4.316990196307839422e-01
-2.685063699635097390e-01 4.040155328043242289e-01
6.689748100815391396e-01 -2.104479815499302742e-01
7.944189432688140151e-01 -2.924297724950328803e-01
5.486451798826357251e-01 -3.344077067473074649e-01
3.141478898898544259e-01 -7.361111381940765863e-01
8.450689254546164264e-01 -2.001187018867340850e-01
-6.166705368134672849e-01 3.038126981787101499e-01
9.813322914783040307e-01 -1.857488406891285582e-01
-4.430500845234186524e-01 -4.453026018073542591e-01
-7.734743440941558301e-01 -4.697022042154208599e-02
-8.588836474255310272e-01 -3.776511398750557191e-01
-8.271179897825151617e-01 -8.015864175813560699e-01
9.473770288170566545e-01 -3.965054803610155165e-01
-6.765783032437688860e-03 -9.284134471555531842e-01
-2.185779982757023454e-01 2.238473340460886973e-01
-3.756291169758210202e-01 -6.767189538014406480e-01
-9.553193907857544520e-01 3.258392160952450212e-01
-4.695950728499975746e-02 1.222611161291495829e-01
-3.865741718603246113e-01 -5.516964712691274642e-01
2.225008752036523596e-01 -6.309631855690849278e-01
-8.343656954903264644e-01 -7.462359675521750280e-01
-2.106660880445070383e-01 1.516721742528066574e-01
9.530042060630643519e-01 -2.437233729365815282e-01
-2.417791240350337656e-01 1.867944856585663782e-01
3.185398915114385776e-01 -5.884623911553752418e-01
-9.360970971996895873e-01 8.681089286016476780e-01
8.077233018378755514e-01 -3.464929666896710003e-01
-2.187790921214651796e-01 6.924170253224115612e-01
5.158802222948835059e-01 -7.163194475886138779e-01
-6.351415824839579116e-02 -6.497195785371290278e-02
-9.547922032853128904e-01 8.756186491892050672e-01
7.334742183444014074e-01 -4.198038854122274621e-01
5.880052447160901696e-01 -1.321765008094617500e-01
-9.734844095482502180e-01 -7.948366551280510173e-01
-5.351878199313169215e-01 5.560835259282563836e-01
-3.943014875157997423e-01 -9.583063553432169535e-02
-8.308383578342712905e-01 -5.770876375343567677e-01
-9.576646618661652788e-01 -2.493802231879054254e-01
-4.173479730608433691e-01 -8.832344382627288493e-01
1.607037318594688458e-01 -1.275719637541437024e-01
-2.766142888357143725e-01 -1.067665045463259688e-01
9.250728412447211113e-01 -5.947439326859618181e-01
-9.621363401696914064e-01 5.747189334730440358e-02
-5.200104311910314081e-02 -3.303080705612468915e-01
-2.115281976758904836e-01 -7.690459879279580857e-01
-2.254789908533498810e-01 9.439775414063815706e-01
7.178643302698630713e-01 -4.244823498610992285e-01
-3.827107033126546654e-01 4.826069915297817037e-01
-2.116290694007816331e-01 -6.057671104977904175e-01
-8.133314322444573641e-02 -4.679414695045751582e-01
-6.592113522581466434e-01 9.986544264344121569e-01
1.992677063285630545e-01 -7.396926141465174354e-01
-7.100509698842900619e-01 -4.218153402545763431e-01
-9.308863460693481695e-01 1.044770371915004770e-01
-4.761127421503410506e-01 4.370594412077277724e-01
-3.907742301305021648e-01 -6.895005051618581238e-01
9.112875968398519433e-01 -2.031843467076674958e-01
7.621857947793102550e-01 -8.208215671410945546e-03
-6.540247063128721283e-01 -7.760848746687587507e-02
1.692732973096138238e-01 -6.442967784926965091e-01
-2.091173922563711596e-01 7.134721465094919779e-01
-4.689392468249518053e-01 7.360695113873230166e-01
4.423967102872492507e-01 -3.319795820638216099e-01
-5.260896890895869760e-01 9.484655280614424644e-01
-9.857976245634569867e-01 3.699181142773684261e-01
-1.984827282646628444e-01 -6.343498741615440917e-01
-4.576886596014364539e-01 6.462837134779175763e-02
-7.214017178141345354e-01 -1.841441823569134328e-01
-1.903613771328644955e-01 -8.878639465853408463e-01
-1.938315046968734912e-01 4.815703115073346474e-01
-3.241489742881167313e-01 -6.041389775297116849e-01
9.179624617970516542e-01 -9.616728506831329071e-02
8.506024030397667524e-01 -9.944592657196418273e-01
-2.732994567784881035e-01 6.717753708211318120e-01
-8.844137012781354557e-01 -8.749887052617930649e-01
8.803983102363890367e-01 -5.506927780323240817e-01
-5.384818182103128237e-01 -8.975597630302440955e-01
-1.788778462877271824e-01 7.967813353979631419e-01
-4.140583931627395131e-01 -4.278575635808430366e-01
-3.209110207376755231e-01 2.678443891790993625e-02
-3.997852760797770966e-01 -1.851310407451256523e-02
1.435648299027811881e-01 -7.304396810798841067e-02
-5.698692792584056921e-01 -2.164107605971952175e-01
2.045814403711343488e-01 -2.163101599382972751e-01
5.100461423498763303e-01 -3.055686512570054969e-01
-3.874616133355865966e-01 -7.596356502356949036e-02
-9.854128294213684303e-01 7.444248119818746012e-01
-3.180778977486962145e-01 6.213772159253170280e-01
-8.859401663118837700e-01 2.033775675569959862e-01
3.017185853871058310e-01 -3.993967108914748820e-01
-8.933527822184705869e-02 -8.971742303704377530e-01
-1.511277002507980249e-01 5.646076521400189563e-02
9.996834717593601205e-01 -5.924721585121581757e-01
1.430923066756277784e-01 -6.235362951887961636e-01
6.682391835568355365e-01 -5.846500777610621480e-01
3.677528412423722859e-01 -5.798837789021513700e-01
-8.562582854466582738e-01 -4.550520465468341769e-01
9.850776696752525652e-01 -9.429281236537991884e-01
-1.034370200917220650e-01 3.278886428069638370e-02
1.505956125227336795e-01 -3.772177779414267462e-01
3.782201864863796725e-01 -5.309989920725253221e-01
4.143751116962188785e-01 -1.364233533721517233e-01
-5.686232879700590104e-01 -6.488836172825098725e-01
3.111588115027386081e-01 -6.309432220356272492e-01
-9.288158377913056096e-01 -1.076010270474410113e-01
-9.115696892352216363e-01 4.021565660454688995e-01
-8.346418441188303561e-01 -5.905024560150182733e-01
-4.197154336857027435e-01 -1.539147128512721174e-01
-6.088867299859346272e-01 1.122232256621666924e-01
-1.279112075334767340e-01 7.362239218769481841e-01
-9.634201626263692031e-01 1.778972901270408080e-01
-6.125018569851783390e-01 3.702612838832584075e-01
-9.316553693442675144e-01 -9.048693757037469254e-01
4.280513724167607226e-01 -8.784971560998797724e-01
2.534990574511408745e-02 -6.811424834910513315e-01
-4.480848351213906344e-01 3.498663860445678786e-01
-6.920649317272329348e-01 -5.565832388564118105e-03
3.406583236313989183e-01 -6.022824957338865914e-01
-1.883137898204350069e-01 5.468499404073396963e-01
-4.365556924886349055e-01 1.955741945905866697e-01
-1.279213922351627453e-01 2.838019056632499204e-01
-1.948222947597508803e-01 3.797125188249996786e-01
-4.431754095443209973e-01 6.388834847116764415e-02
-9.738098286645662238e-01 -5.116639268595919443e-01
-6.558329713919897053e-01 -3.972707799750665458e-01
-2.912260974032145899e-01 7.135387078364314739e-01
-9.193975029959804424e-01 5.457488446936518134e-01
-8.365009618707217598e-01 -8.421344476848302563e-02
-9.117083118411528631e-01 9.753561156361012507e-01
-5.555604508221143600e-01 6.719079757877706172e-01
-4.167706256860099767e-01 -1.458993561772095049e-01
4.447757042004223393e-01 -7.463047016676762624e-01
9.783956510746452118e-01 -9.903291260158311182e-01
8.049127025908009436e-01 -9.608227600064909169e-01
7.859642959211956548e-01 -1.425235598094269918e-01
-1.399232548739874904e-01 -2.193822674791170435e-01
6.425345245741238553e-01 -7.537873723501893330e-01
-3.615997973129261300e-01 8.048140447414688925e-01
-2.857073224240231912e-01 8.717516359513919344e-01
-9.510426409692525063e-01 -1.697192590970852955e-01
-8.390051399669160581e-01 -7.099509063371165496e-01
7.530865795197867474e-01 -9.770807114118891246e-01
-7.264034027181154318e-01 3.707977729304763326e-01
-9.760584019422784419e-01 1.485367152859440321e-01
6.295800975870902150e-02 -7.690584095231145501e-01
7.115322279879607859e-01 -9.801332033284402279e-01
-6.809542697333403893e-01 -8.967552938673830631e-01
-2.595768473451534053e-01 -7.517708345506874945e-01
-3.580754232663734271e-01 3.326615268180637131e-01
-2.760999975303588538e-01 2.503125595384876334e-01
4.422997005100144374e-01 -8.863205800245861354e-01
6.111874804478674150e-01 -9.216283622566197042e-01
-8.309912042703511137e-01 7.332916282172070588e-01
2.995226518418205863e-01 -9.671658763623891542e-01
9.220932936074410780e-01 -7.932442185688208802e-01
7.324226487850458156e-01 -1.713774248270620859e-01
7.474392392759021675e-02 -9.899740720566418961e-01
-5.313652256420320352e-01 -3.643003910733912942e-01
-1.863103296745924897e-01 -8.834918899934811609e-01
9.703383961103055899e-01 -9.398164344062982511e-01
4.567827813348110944e-01 -9.793182871651369137e-01
-3.450940701649105602e-01 4.941758417069654907e-01
8.758709073332979766e-01 -4.880193056440413901e-01
6.448700008462566746e-01 -5.428863074919920706e-02
-7.402565699396221888e-01 -9.380319610989200640e-01
-8.401606402655357186e-01 9.631148410781245062e-01
4.917770434678825353e-02 -8.963754380146242706e-01
-7.566030055205661409e-01 9.827157054149608939e-01
-6.991225043941751149e-01 -8.220888550245142312e-01
-9.367699431930176512e-01 5.024975535067044419e-01
-7.661007127056269628e-01 7.508757918168420531e-01
1.053959356381668488e-01 -1.358840765321192023e-01
-1.606134252588504729e-01 2.608696320035570615e-01
-3.315825052557161978e-01 -6.023132299864206729e-01
2.560695682181051147e-01 -4.005868507828882485e-01
9.989237847689185212e-01 -8.471169448070707819e-01
-7.889963041708771829e-01 -7.599102375340049953e-01
1.700878143993733715e-01 -1.361124729959855006e-01
-4.001628572762470082e-01 -2.921782693106169670e-01
-3.253428152466713019e-01 -3.913954491520006407e-01
-9.595702439599940181e-01 4.606664818959755880e-01
-1.727882446071129507e-01 -5.249809733627177621e-01
-5.924909277368421989e-01 4.545918912980011495e-01
9.954522570249635383e-01 -4.682240399090795702e-01
6.477425948753725571e-01 -7.212222208034213544e-01
-1.064867980411141613e-01 3.439643492303916528e-01
-2.703062975674415114e-01 -9.774361694644244647e-01
-9.737484004396350645e-01 9.759887564416438455e-01
-9.401430299846660343e-01 -9.682276971019967426e-01
-2.994894011769357878e-01 -1.195667500528845295e-01
3.604339238157887593e-01 -8.403839997379538573e-01
-2.730687411340793069e-01 4.633445717661381913e-01
-3.880028946969817927e-01 3.743463505798381163e-01
-6.489186747514976705e-01 2.930010781633878292e-01
-6.104021269779380532e-01 -9.133977037758709283e-01
8.500046429109464619e-01 -2.823438240616196193e-01
9.915739887773011851e-01 -8.747086384981794804e-01
-4.172808861616275067e-01 -6.287441352361933244e-01
-4.293465009676473709e-01 7.245636100453494155e-01
-8.993193639623122682e-01 -7.707985462305375624e-01
-6.487683612802033206e-01 1.607994877054734761e-01
-9.456668556533303072e-01 -4.921576027393383956e-01
-9.477380937971220387e-01 -4.716640915586749472e-01
7.829798941705357063e-01 -4.491666156043219171e-01
-8.453820246047634157e-01 9.693041374200785931e-01
-2.555242725870252585e-01 2.335941311387736974e-01
-3.899846943148148615e-01 -8.843113226106340541e-01
3.622207950051827829e-01 -2.782236139490232851e-01
-2.980329668115428987e-01 -9.031647785504310910e-01
-9.550854483692545749e-01 4.453001267865990265e-01
-4.573798733199785360e-01 2.353037063144485241e-01
-4.223314719440838250e-01 -4.992234705920641780e-01
-9.838136251267164401e-01 3.655006982388924186e-01
4.825773995510882486e-01 -6.767463919419052232e-01
3.585984670135140551e-01 -4.205419859109058578e-01
7.603919282243067901e-01 -9.736196693551995018e-01
4.943526899495223059e-01 -7.158342340241077295e-01
-2.099961803638330515e-01 -8.613148808519237587e-01
-7.845916465475386570e-01 7.971518243502937473e-01
-3.407145241559841331e-01 9.489595563578638870e-01
-1.759120589751423935e-01 -1.047283974672716944e-01
-7.429235306469887945e-01 -7.983896129337912928e-01
-9.944548866217499672e-01 -6.452171052443305133e-01
3.225076711298167087e-01 -6.874000661172392501e-01
